d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,0.00,0.00
it_consulting_services,2020-2021,0.00,0.00
it_consulting_services,2021-2022,216611.89,195813.70
it_consulting_services,2022-2023,0.00,0.00
