d_fiscal_year,total,total_constant_2019_dollars
2017-2018,26528011.96,27133326.27
2018-2019,22910664.90,23200170.35
2019-2020,36353137.97,36286769.60
2020-2021,70957959.09,68600622.42
2021-2022,93416944.59,69262095.57
