d_most_recent_category,total,percentage
1_facilities_and_construction,2182736.59,0.6758
6_industrial_products_and_services,786074.73,0.2434
2_professional_services,165056.64,0.0511
10_office_management,64125.17,0.0199
3_information_technology,31668.00,0.0098
