d_most_recent_category,total,percentage
1_facilities_and_construction,4743317.80,0.5278
2_professional_services,3280908.11,0.3651
7_travel,396072.09,0.0441
3_information_technology,384310.79,0.0428
10_office_management,108238.00,0.012
9_human_capital,39971.06,0.0044
0_other,34492.49,0.0038
