d_most_recent_category,total,percentage
1_facilities_and_construction,7402239.63,0.6109
2_professional_services,3752137.85,0.3096
7_travel,396072.09,0.0327
3_information_technology,384310.79,0.0317
10_office_management,108238.00,0.0089
9_human_capital,39971.06,0.0033
0_other,34492.49,0.0028
