d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,1284980.6817130926
11_defence,2018-2019,1230690.4460966543
11_defence,2019-2020,1234062.2007434946
11_defence,2020-2021,1230690.4460966543
4_medical,2018-2019,6323625
6_industrial_products_and_services,2017-2018,3382310.03071123
6_industrial_products_and_services,2018-2019,3921692.5657525966
6_industrial_products_and_services,2019-2020,2796612.5970158433
6_industrial_products_and_services,2020-2021,1846391.2972245363
