d_most_recent_category,total,percentage
11_defence,7674494.78,0.5377
6_industrial_products_and_services,5849367.54,0.4098
1_facilities_and_construction,461904.19,0.0324
2_professional_services,126338.37,0.0089
5_transportation_and_logistics,91157.10,0.0064
8_security_and_protection,36659.43,0.0026
10_office_management,34106.59,0.0024
