owner_org,d_fiscal_year,total
csc-scc,2018-2019,33221.39
dfatd-maecd,2017-2018,72069.02
dnd-mdn,2017-2018,3092253.191259292
dnd-mdn,2018-2019,2258398.914676917
dnd-mdn,2019-2020,2435220.51101783
dnd-mdn,2020-2021,1886748.6085137585
rcmp-grc,2017-2018,28678.660673076924
rcmp-grc,2018-2019,11550.035942307692
tc,2017-2018,39489.29
tc,2020-2021,17176.22739130435
