d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
0_other,2017-2018,2303920.43,2378889.81
1_facilities_and_construction,2017-2018,7442865.28,7677415.76
1_facilities_and_construction,2018-2019,5460593.71,5548102.96
1_facilities_and_construction,2019-2020,9693128.43,9615340.10
1_facilities_and_construction,2020-2021,18175224.52,17341054.54
1_facilities_and_construction,2021-2022,21893746.73,20474920.22
