d_fiscal_year,total,total_constant_2019_dollars
2017-2018,9746785.70,10056164.84
2018-2019,5460593.71,5553158.91
2019-2020,9693128.43,9615806.56
2020-2021,18175224.52,17299006.04
2021-2022,21958394.69,20402394.61
2022-2023,18971319.51,16975616.23
