d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,11450.904347826086
2_professional_services,2018-2019,47966.243837657785
2_professional_services,2019-2020,16970.85181451613
3_information_technology,2017-2018,12600
9_human_capital,2017-2018,2637341.9584354116
9_human_capital,2018-2019,1947481.2906217633
9_human_capital,2019-2020,2540912.7929454767
9_human_capital,2020-2021,1236226.8674976302
