d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,57714.95,59155.98
it_consulting_services,2018-2019,22861.96,23217.50
it_software_licensing,2019-2020,33547.50,33504.72
