owner_org,d_fiscal_year,total
aandc-aadnc,2017-2018,55183.721843065694
aandc-aadnc,2018-2019,31632.531843065695
aandc-aadnc,2019-2020,31719.196313868615
cbsa-asfc,2017-2018,27887.694305123627
cbsa-asfc,2018-2019,24551.7453543937
cbsa-asfc,2019-2020,20052.63716292978
cbsa-asfc,2020-2021,11594.906883719555
cihr-irsc,2019-2020,9005.799671592773
cihr-irsc,2020-2021,54785.281335522704
cra-arc,2017-2018,1425612.7492133114
cra-arc,2018-2019,69764.3114558867
cra-arc,2019-2020,7203.663463344062
cra-arc,2020-2021,6276.478158475277
dnd-mdn,2017-2018,219350.2385195087
dnd-mdn,2018-2019,307964.3664706789
dnd-mdn,2019-2020,438540.7354981996
dnd-mdn,2020-2021,405632.1710517113
fin,2019-2020,236156.7106326815
fin,2020-2021,277193.5946101996
hc-sc,2018-2019,8415.17704109737
hc-sc,2019-2020,12161.458309395512
hc-sc,2020-2021,12128.230281227765
irb-cisr,2018-2019,8845.379048278497
irb-cisr,2019-2020,29780.012617659628
irb-cisr,2020-2021,31817.09755240303
isc-sac,2018-2019,3652.148188868613
isc-sac,2019-2020,11046.993695255474
isc-sac,2020-2021,11016.810652372262
jus,2017-2018,314102.8687055321
jus,2018-2019,405758.47360893316
jus,2019-2020,304739.5818667466
jus,2020-2021,385281.5675122487
nrcan-rncan,2018-2019,15782.710000000001
rcmp-grc,2017-2018,44449.054306769685
rcmp-grc,2018-2019,63345.082498004194
rcmp-grc,2019-2020,97830.41013651917
rcmp-grc,2020-2021,100803.65992360088
