d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2026961.44,2078643.80
2018-2019,2423822.30,2454476.56
2019-2020,2340277.25,2335483.75
2020-2021,2333883.05,2284842.88
2021-2022,2333883.05,1772911.90
