d_most_recent_category,d_fiscal_year,total
6_industrial_products_and_services,2017-2018,2026961.4440984484
6_industrial_products_and_services,2018-2019,2423822.300775816
6_industrial_products_and_services,2019-2020,2340277.250914928
6_industrial_products_and_services,2020-2021,2333883.050775816
