owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2022-2023,41999.94,37167.65
ec,2022-2023,23376.08,20708.86
pwgsc-tpsgc,2019-2020,812640.87,801129.52
pwgsc-tpsgc,2020-2021,1370731.26,1305375.73
pwgsc-tpsgc,2021-2022,1370731.26,1274404.03
pwgsc-tpsgc,2022-2023,1314305.68,1176602.52
