d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,418112.84,428947.51
10_office_management,2018-2019,245140.13,249750.67
2_professional_services,2018-2019,393790.80,398097.54
2_professional_services,2019-2020,954486.32,946431.43
2_professional_services,2020-2021,951878.43,904922.54
2_professional_services,2021-2022,558087.63,524440.99
