d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,4565978.84
1_facilities_and_construction,2018-2019,1561506.09
1_facilities_and_construction,2019-2020,9350127.32
1_facilities_and_construction,2020-2021,13023301.98
5_transportation_and_logistics,2019-2020,2762692.06
5_transportation_and_logistics,2020-2021,5335357.68
