owner_org,d_fiscal_year,total
pc,2017-2018,4565978.840288809
pc,2018-2019,548780.7990763636
pc,2019-2020,2108020.594448248
pc,2020-2021,3856731.5964133036
pwgsc-tpsgc,2018-2019,1012725.2883237172
pwgsc-tpsgc,2019-2020,10004798.784023035
pwgsc-tpsgc,2020-2021,14501928.056529569
