d_most_recent_category,total,percentage
6_industrial_products_and_services,7752664.83,0.6412
1_facilities_and_construction,1796958.26,0.1486
3_information_technology,1197024.91,0.099
8_security_and_protection,721408.12,0.0597
10_office_management,602886.32,0.0499
11_defence,19634.88,0.0016
