d_most_recent_category,total,percentage
6_industrial_products_and_services,41427927.61,0.6702
10_office_management,14912261.56,0.2412
1_facilities_and_construction,4494575.68,0.0727
5_transportation_and_logistics,900503.42,0.0146
2_professional_services,77475.61,0.0013
