d_most_recent_category,total,percentage
6_industrial_products_and_services,16116176.19,0.5681238877120752
10_office_management,11409036.613343652,0.402188841782711
1_facilities_and_construction,802000.38,0.02827194046903515
2_professional_services,40149.18,0.0014153300361785075
