owner_org,d_fiscal_year,total
cra-arc,2020-2021,38222.87547727744
csc-scc,2017-2018,823677.1795783937
csc-scc,2018-2019,1626668.5197230596
csc-scc,2019-2020,1647395.07893764
csc-scc,2020-2021,2118468.137928525
csps-efpc,2017-2018,30319.696308052222
csps-efpc,2018-2019,30319.696308052222
csps-efpc,2019-2020,19615.82548867736
csps-efpc,2020-2021,8561.89782756941
dfatd-maecd,2017-2018,4.240841596110716
dfatd-maecd,2018-2019,4.240841596110716
dfatd-maecd,2019-2020,11848.77246034021
dfatd-maecd,2020-2021,27811.92084159611
dfo-mpo,2017-2018,175749.85691349756
dfo-mpo,2018-2019,330750.1736919136
dfo-mpo,2019-2020,240574.6170211132
dfo-mpo,2020-2021,109239.0448500848
dnd-mdn,2017-2018,1215940.1408235235
dnd-mdn,2018-2019,937243.2706922343
dnd-mdn,2019-2020,1301429.8970285142
dnd-mdn,2020-2021,1579322.7478604154
ec,2017-2018,262746.32026051526
ec,2018-2019,162253.28041286423
ec,2019-2020,87028.2038058002
ec,2020-2021,61910.72151941803
esdc-edsc,2017-2018,11535304.906782994
esdc-edsc,2018-2019,11525335.238039361
esdc-edsc,2019-2020,11505062.740172278
esdc-edsc,2020-2021,11474319.69634667
fintrac-canafe,2017-2018,6105.176998817781
fintrac-canafe,2018-2019,22124.489188669573
fintrac-canafe,2019-2020,26831.179628300437
fintrac-canafe,2020-2021,26757.870394343332
hc-sc,2017-2018,342109.6230281399
hc-sc,2018-2019,575008.9796946605
hc-sc,2019-2020,644583.093472843
hc-sc,2020-2021,645571.47019133
iaac-aeic,2017-2018,133038.07213098838
iaac-aeic,2018-2019,66846.37235363612
iaac-aeic,2019-2020,18661.273755294435
iaac-aeic,2020-2021,13744.660702432655
ic,2017-2018,1056306.1007135576
ic,2018-2019,1075223.164490994
ic,2019-2020,1239424.2413368803
ic,2020-2021,1229408.2983549822
infc,2017-2018,7322.96855839416
infc,2018-2019,14094.564917883212
infc,2019-2020,14133.180164233576
infc,2020-2021,11760.926560218977
irb-cisr,2017-2018,44941.855273624715
irb-cisr,2018-2019,48037.49790277775
irb-cisr,2019-2020,81388.58773120007
irb-cisr,2020-2021,149870.82340504037
isc-sac,2017-2018,11744.944827586207
isc-sac,2018-2019,11744.944827586207
isc-sac,2019-2020,169829.9493673185
isc-sac,2020-2021,117260.8324177863
jus,2017-2018,98951.09486094269
jus,2018-2019,103317.15191569757
jus,2019-2020,121859.10395430976
jus,2020-2021,127037.01676755634
mpcc-cppm,2017-2018,5886.380585980285
mpcc-cppm,2018-2019,5886.380585980285
mpcc-cppm,2019-2020,5902.507656078861
mpcc-cppm,2020-2021,5886.380585980285
nfb-onf,2019-2020,7433.454664351852
nfb-onf,2020-2021,10200.04117476852
nrc-cnrc,2017-2018,346766.89732565725
nrc-cnrc,2018-2019,195026.00255321272
nrc-cnrc,2019-2020,394615.99450221955
nrc-cnrc,2020-2021,247426.06362623844
nrcan-rncan,2017-2018,28615.081348001873
nrcan-rncan,2018-2019,31316.542447177726
nrcan-rncan,2019-2020,29983.967099549867
nrcan-rncan,2020-2021,27388.214027976937
pbc-clcc,2017-2018,63948.486942484546
pbc-clcc,2018-2019,58600.19767364461
pbc-clcc,2019-2020,118354.35006290012
pbc-clcc,2020-2021,86266.16048043256
pc,2017-2018,120761.33412006957
pc,2018-2019,142187.94355277548
pc,2019-2020,230538.70762084582
pc,2020-2021,234988.1627157957
pch,2017-2018,7114.563811215039
pco-bcp,2017-2018,199118.4896423841
pco-bcp,2018-2019,199118.4896423841
pco-bcp,2019-2020,199664.01975099338
pco-bcp,2020-2021,199118.4896423841
phac-aspc,2017-2018,11645.51448045482
phac-aspc,2018-2019,36126.7544386874
phac-aspc,2019-2020,50844.03781047889
phac-aspc,2020-2021,49691.188585579854
ppsc-sppc,2017-2018,149365.74667771673
ppsc-sppc,2018-2019,143973.48925853285
ppsc-sppc,2019-2020,144367.93717430966
ppsc-sppc,2020-2021,143973.48925853285
pptc,2017-2018,336232.0596254
pptc,2018-2019,206314.1924019608
pptc,2019-2020,88743.36495098041
ps-sp,2018-2019,69881.27410958904
ps-sp,2019-2020,13747.135890410958
pwgsc-tpsgc,2017-2018,92832.96469605627
pwgsc-tpsgc,2018-2019,122913.29684293122
pwgsc-tpsgc,2019-2020,229070.9152838327
pwgsc-tpsgc,2020-2021,275828.238113263
rcmp-grc,2017-2018,302286.8868617914
rcmp-grc,2018-2019,770058.2022549344
rcmp-grc,2019-2020,1080432.455899152
rcmp-grc,2020-2021,1193355.9898642944
ssc-spc,2017-2018,1567076.4441070883
ssc-spc,2018-2019,9346124.6652321
ssc-spc,2019-2020,2567940.387118909
ssc-spc,2020-2021,1440350.363414063
swc-cfc,2017-2018,14578.054918032787
swc-cfc,2018-2019,11286.707343937494
swc-cfc,2019-2020,12371.446593285636
swc-cfc,2020-2021,12337.644826637315
tbs-sct,2017-2018,3038.5753918784458
tc,2017-2018,9777235.934453461
tc,2018-2019,8399958.656053124
tc,2019-2020,5003730.147641164
tc,2020-2021,1602030.662121234
vac-acc,2017-2018,17254.405800853605
vac-acc,2018-2019,24400.451489831812
vac-acc,2019-2020,28126.598494135465
vac-acc,2020-2021,28049.749864370067
wage,2018-2019,14382.387092050207
wage,2019-2020,17664.274079497904
wage,2020-2021,17616.01103556485
wd-deo,2017-2018,3737.3235377875135
wd-deo,2018-2019,4618.393373493976
wd-deo,2019-2020,152253.9065060241
wd-deo,2020-2021,4618.393373493976
