d_most_recent_category,total,percentage
3_information_technology,39105594.81,0.4747
10_office_management,38454363.09,0.4668
11_defence,4673847.65,0.0567
1_facilities_and_construction,73785.56,9e-4
0_other,27079.06,3e-4
6_industrial_products_and_services,24032.15,3e-4
9_human_capital,12691.67,2e-4
2_professional_services,5707.84,1e-4
