d_most_recent_category,total,percentage
2_professional_services,73599824.89,0.7053
1_facilities_and_construction,29943800.55,0.287
3_information_technology,521145.57,0.005
5_transportation_and_logistics,198833.30,0.0019
11_defence,74635.37,7e-4
6_industrial_products_and_services,7868.85,1e-4
0_other,0.00,0
