d_most_recent_category,total,percentage
2_professional_services,50944508.05066147,0.7385691259532179
1_facilities_and_construction,17563975.64492544,0.25463412321964224
NA,239237.24652617404,0.003468347243368791
5_transportation_and_logistics,198833.3,0.002882590139949093
10_office_management,30751.009999999995,4.458134438219149e-4
