normalized_vendor_name,original_vendor_name
CERIDIAN CANADA,CERIDIAN CANADA LTD.
CERIDIAN CANADA,CERIDIAN CANADA LIMITED
CERIDIAN CANADA,CERIDIAN CANADA LTD
