d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,49121.10,50618.86
it_consulting_services,2019-2020,17628.00,17285.24
it_consulting_services,2022-2023,314049.60,280850.70
it_other,2020-2021,41527.50,39551.93
