d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,810186.01
11_defence,2018-2019,1136396
11_defence,2019-2020,735300.5065957446
11_defence,2020-2021,494555.58340425533
5_transportation_and_logistics,2017-2018,139329.17372093024
5_transportation_and_logistics,2018-2019,97324.5
5_transportation_and_logistics,2019-2020,726023.3486849315
5_transportation_and_logistics,2020-2021,368693.14490566036
