d_most_recent_category,total,percentage
3_information_technology,8372011.25,0.521
2_professional_services,6297068.38,0.3918
10_office_management,849890.99,0.0529
9_human_capital,286391.25,0.0178
8_security_and_protection,132889.50,0.0083
1_facilities_and_construction,87752.67,0.0055
5_transportation_and_logistics,32084.85,0.002
6_industrial_products_and_services,12011.07,7e-4
