owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2019-2020,247044.67,241726.53
csc-scc,2020-2021,521774.88,496002.15
csc-scc,2021-2022,340454.15,319157.06
ic,2020-2021,184190.00,175275.09
rcmp-grc,2018-2019,154970.78,157508.54
rcmp-grc,2019-2020,616017.35,606792.08
rcmp-grc,2020-2021,458460.45,436323.34
rcmp-grc,2021-2022,312249.69,287128.41
