d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,2160086.78,2226182.96
2_professional_services,2018-2019,899142.40,918323.48
2_professional_services,2019-2020,964097.64,954125.96
2_professional_services,2020-2021,1269453.80,1206601.68
2_professional_services,2021-2022,1968379.75,1829700.71
2_professional_services,2022-2023,1886307.21,1688383.61
