d_most_recent_category,total,percentage
11_defence,12193215.13,0.5285022431321182
6_industrial_products_and_services,8431484.95,0.36545395641036704
1_facilities_and_construction,1779477.21,0.07712959111849735
5_transportation_and_logistics,432874.06,0.018762476649796113
8_security_and_protection,170636.30,0.007396053161850157
10_office_management,38656.98,0.0016755467146290378
3_information_technology,24920.03,0.0010801328127420765
