d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,12500.44,12387.92
1_facilities_and_construction,2021-2022,1186222.71,1101027.19
1_facilities_and_construction,2022-2023,1292451.61,1156491.12
