d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2022-2023,66366.45,59082.66
it_devices_equipment,2022-2023,23920.59,21168.42
it_other,2021-2022,14887.69,13981.86
