owner_org,d_fiscal_year,total
dfo-mpo,2019-2020,79629.73
dnd-mdn,2017-2018,4092424.242424242
dnd-mdn,2018-2019,4092424.242424242
dnd-mdn,2019-2020,4103636.3636363638
dnd-mdn,2020-2021,4092424.242424242
