d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,4092424.24,4218925.48
1_facilities_and_construction,2018-2019,4092424.24,4170847.95
1_facilities_and_construction,2019-2020,4103636.36,4070901.75
1_facilities_and_construction,2020-2021,4092424.24,3897300.25
1_facilities_and_construction,2021-2022,1020303.03,966221.86
11_defence,2021-2022,16397.30,15478.10
5_transportation_and_logistics,2019-2020,79629.73,79876.15
6_industrial_products_and_services,2021-2022,19405.75,18028.18
