d_most_recent_category,d_fiscal_year,total
2_professional_services,2019-2020,824114.323032787
2_professional_services,2020-2021,1123821.8884836065
5_transportation_and_logistics,2017-2018,897889.46
5_transportation_and_logistics,2018-2019,857035.11
5_transportation_and_logistics,2019-2020,373626.63
5_transportation_and_logistics,2020-2021,590293.49
7_travel,2017-2018,431540
7_travel,2018-2019,2229999.99
7_travel,2019-2020,205611.99999999997
