d_most_recent_category,total,percentage
8_security_and_protection,1579216523.05,0.9643
2_professional_services,30555998.12,0.0187
3_information_technology,17470821.85,0.0107
1_facilities_and_construction,3951070.49,0.0024
6_industrial_products_and_services,2020643.31,0.0012
5_transportation_and_logistics,1144084.10,7e-4
10_office_management,1020242.33,6e-4
11_defence,949261.10,6e-4
9_human_capital,887181.01,5e-4
7_travel,219194.51,1e-4
0_other,174300.00,1e-4
4_medical,134500.66,1e-4
