owner_org,d_fiscal_year,total
pc,2017-2018,159063.21
pc,2018-2019,1722632.18
pc,2019-2020,697891.22
pwgsc-tpsgc,2017-2018,1090018.35
pwgsc-tpsgc,2018-2019,208873.16
pwgsc-tpsgc,2019-2020,967394.43
pwgsc-tpsgc,2020-2021,2633554.92
