owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2017-2018,159063.21,163605.81
pc,2018-2019,1722632.18,1757246.85
pc,2019-2020,697891.22,697766.11
pc,2021-2022,130910.54,121485.14
pwgsc-tpsgc,2017-2018,1090018.35,1121659.11
pwgsc-tpsgc,2018-2019,208873.16,211424.26
pwgsc-tpsgc,2019-2020,967394.43,954174.39
pwgsc-tpsgc,2020-2021,2486287.75,2369864.99
pwgsc-tpsgc,2021-2022,1118630.58,1040019.55
pwgsc-tpsgc,2022-2023,395958.92,354305.70
