d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1249081.5582051282
1_facilities_and_construction,2018-2019,1931505.337665455
1_facilities_and_construction,2019-2020,1466175.4272206456
1_facilities_and_construction,2020-2021,2633554.9216025365
6_industrial_products_and_services,2019-2020,199110.23
