owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,1218933.57,1256601.33
pwgsc-tpsgc,2018-2019,1196647.22,1220031.71
pwgsc-tpsgc,2019-2020,542838.63,538508.42
pwgsc-tpsgc,2020-2021,541355.47,515544.01
pwgsc-tpsgc,2021-2022,541355.47,503312.07
pwgsc-tpsgc,2022-2023,505759.49,452906.65
ssc-spc,2017-2018,1904138.04,1963226.74
ssc-spc,2018-2019,1918468.58,1953675.49
ssc-spc,2019-2020,962497.46,954819.64
ssc-spc,2020-2021,1320935.44,1258876.44
ssc-spc,2021-2022,1440852.10,1339597.17
ssc-spc,2022-2023,959867.69,858893.63
