d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,576052.02,590979.41
10_office_management,2018-2019,576052.02,585010.48
3_information_technology,2017-2018,2547019.59,2613239.09
3_information_technology,2018-2019,2583368.27,2622395.86
3_information_technology,2019-2020,1665885.03,1651826.67
3_information_technology,2020-2021,2022401.18,1923438.99
3_information_technology,2021-2022,2142317.84,1989024.29
