d_most_recent_category,d_fiscal_year,total
10_office_management,2017-2018,576052.0210948904
10_office_management,2018-2019,576052.0210948904
3_information_technology,2017-2018,2547019.5883804397
3_information_technology,2018-2019,2583368.27157945
3_information_technology,2019-2020,1665885.03117753
3_information_technology,2020-2021,2022401.1820900622
