owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,335741.90,344149.67
dnd-mdn,2018-2019,1560226.02,1582443.34
dnd-mdn,2019-2020,1581207.28,1571078.84
dnd-mdn,2020-2021,667468.38,632861.91
dnd-mdn,2021-2022,2650249.18,2357062.51
