normalized_vendor_name,original_vendor_name
ALS CANADA,ALS CANADA LTD.
ALS CANADA,ALS CANADA LTD
ALS CANADA,ALS Canada Ltd.
ALS CANADA,ALS CANADA LIMITED
ALS CANADA,ALS Canada Ltd
ALS CANADA,ALS Canada
ALS CANADA,"ALS CANADA, LTD"
ALS CANADA,ALS CANADA
ALS CANADA,ALS CANADA Ltd
ALS CANADA,ALS CANADA INC
ALS CANADA,ALS Canada Inc.
ALS CANADA,ALS Canada LTD
ALS CANADA,Als Canada
