normalized_vendor_name,original_vendor_name
DO ALL CONSTRUCTION,Do All Construction
DO ALL CONSTRUCTION,Do all Construction
DO ALL CONSTRUCTION,DO ALL CONSTRUCTION
DO ALL CONSTRUCTION,DO-ALL CONSTRUCTION
DO ALL CONSTRUCTION,Do-All Construction
