d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,653660.50,674681.86
1_facilities_and_construction,2018-2019,58444.23,59366.51
1_facilities_and_construction,2019-2020,71922.50,71993.03
1_facilities_and_construction,2020-2021,2488988.68,2385577.88
1_facilities_and_construction,2021-2022,1177351.07,1105474.45
