owner_org,d_fiscal_year,total
chrc-ccdp,2019-2020,23717.627737226278
chrc-ccdp,2020-2021,121928.6496350365
dnd-mdn,2019-2020,57464.85
dnd-mdn,2020-2021,181855.55
ec,2019-2020,48816
pwgsc-tpsgc,2017-2018,1528023.0115342904
pwgsc-tpsgc,2018-2019,1956325.7349426898
pwgsc-tpsgc,2019-2020,1633851.2448286642
