owner_org,d_fiscal_year,total
dfatd-maecd,2017-2018,7172789.227433977
dfatd-maecd,2018-2019,7172789.227433977
dfatd-maecd,2019-2020,7192440.704769412
dfatd-maecd,2020-2021,8653601.634086104
