d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,485372.34,497949.93
1_facilities_and_construction,2019-2020,690730.74,682160.10
1_facilities_and_construction,2020-2021,916788.08,871563.18
1_facilities_and_construction,2021-2022,916788.08,851187.31
