d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,81267.40,83323.70
1_facilities_and_construction,2018-2019,272778.82,276664.69
1_facilities_and_construction,2019-2020,532113.17,526057.41
1_facilities_and_construction,2020-2021,2120120.35,2017742.53
1_facilities_and_construction,2021-2022,1428954.17,1336581.62
