owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2019-2020,711501.00,711547.11
pc,2019-2020,828837.32,821914.29
pc,2020-2021,849791.07,810169.11
rcmp-grc,2020-2021,1580350.00,1498869.99
