d_most_recent_category,total,percentage
1_facilities_and_construction,1120533.28,0.3679
3_information_technology,1027941.46,0.3375
2_professional_services,482419.82,0.1584
9_human_capital,301000.00,0.0988
5_transportation_and_logistics,41720.00,0.0137
10_office_management,25176.23,0.0083
7_travel,23000.00,0.0076
6_industrial_products_and_services,14414.34,0.0047
8_security_and_protection,9612.68,0.0032
