d_fiscal_year,total,total_constant_2019_dollars
2017-2018,785131.86,809331.46
2018-2019,761280.40,775812.35
2019-2020,811654.49,805179.94
2020-2021,1410867.28,1341918.65
2021-2022,1077313.02,1001139.32
2022-2023,858603.31,768113.28
