owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,1200864.8034439567
dfo-mpo,2018-2019,3592648.310794738
dfo-mpo,2019-2020,2859729.3615510506
dfo-mpo,2020-2021,5118996.206158045
dnd-mdn,2017-2018,543329.7412224845
dnd-mdn,2018-2019,2108338.3221357833
dnd-mdn,2019-2020,2425948.7554830746
dnd-mdn,2020-2021,10635915.07969083
ec,2020-2021,18927.3
pc,2019-2020,15242.1
rcmp-grc,2020-2021,448588.58157786884
