d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2020-2021,963777.95,907716.12
it_devices_equipment,2021-2022,9045.76,8352.92
it_other,2018-2019,136478.50,138029.22
it_other,2019-2020,21938.70,21407.77
it_other,2020-2021,11625.80,11016.14
it_other,2021-2022,21601.98,20234.73
