d_most_recent_category,total,percentage
6_industrial_products_and_services,17224956.18,0.4157
2_professional_services,12164540.83,0.2935
5_transportation_and_logistics,3983850.53,0.0961
11_defence,3515136.15,0.0848
10_office_management,1513586.63,0.0365
3_information_technology,1164468.69,0.0281
1_facilities_and_construction,716990.99,0.0173
4_medical,558449.53,0.0135
8_security_and_protection,423740.94,0.0102
0_other,175279.95,0.0042
