d_most_recent_category,total,percentage
1_facilities_and_construction,5500697.20,0.48279232675780653
8_security_and_protection,2852957.00,0.2504020306392378
2_professional_services,1276000.98,0.1119937090149867
10_office_management,617485.37,0.054196257136624654
6_industrial_products_and_services,533057.31,0.04678606565929717
3_information_technology,363518.70,0.031905781002493624
5_transportation_and_logistics,249789.28,0.021923829789553474
