d_vendor_name,overall_total
CANADIAN CORPS OF COMMISSIONAIRES,3448487.00
NORTHERN MICRO,242460.00
ERNST YOUNG,155102.40
JOHNSON CONTROLS,139349.00
FORD MOTOR COMPANY,117081.00
COSSETTE COMMUNICATIONS,86921.00
STANTEC,84736.00
HONEYWELL,84192.36
COMPUGEN,79940.00
RAYMOND CHABOT GRANT THORNTON,61972.00
LES ENTREPRISES ROBERT SANFACON,56143.00
PALADIN GROUP,41249.76
SOLOTECH,28294.00
