d_most_recent_category,total,percentage
1_facilities_and_construction,6263997.29,0.4512
8_security_and_protection,3448487.00,0.2484
2_professional_services,1544992.54,0.1113
5_transportation_and_logistics,829166.10,0.0597
10_office_management,752346.00,0.0542
6_industrial_products_and_services,586850.12,0.0423
3_information_technology,456322.10,0.0329
