d_vendor_name,overall_total
CANADIAN CORPS OF COMMISSIONAIRES,2257427.00
FORD MOTOR COMPANY,117081.00
ERNST YOUNG,101408.40
PALADIN GROUP,41249.76
HONEYWELL,38209.50
SOLOTECH,28294.00
