d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1339736.14,1380536.44
2018-2019,2606855.00,2658402.12
2019-2020,1894417.03,1876133.06
2020-2021,2380928.76,2269651.35
2021-2022,3171568.92,2951117.14
